ds,y,Predicted,Type,yhat_lower,yhat_upper
2009-12-01,43894.87,,Historical,43894.87,43894.87
2009-12-02,52762.06,,Historical,52762.06,52762.06
2009-12-03,67413.62,,Historical,67413.62,67413.62
2009-12-04,33913.81,,Historical,33913.81,33913.81
2009-12-05,9803.050000000001,,Historical,9803.050000000001,9803.050000000001
2009-12-06,24390.1,,Historical,24390.1,24390.1
2009-12-07,33002.49,,Historical,33002.49,33002.49
2009-12-08,44763.340000000004,,Historical,44763.340000000004,44763.340000000004
2009-12-09,30763.170000000002,,Historical,30763.170000000002,30763.170000000002
2009-12-10,38598.21,,Historical,38598.21,38598.21
2009-12-11,39204.17,,Historical,39204.17,39204.17
2009-12-12,0.0,,Historical,0.0,0.0
2009-12-13,21577.35,,Historical,21577.35,21577.35
2009-12-14,51245.16,,Historical,51245.16,51245.16
2009-12-15,46836.63,,Historical,46836.63,46836.63
2009-12-16,36927.3,,Historical,36927.3,36927.3
2009-12-17,29758.87,,Historical,29758.87,29758.87
2009-12-18,31562.72,,Historical,31562.72,31562.72
2009-12-19,0.0,,Historical,0.0,0.0
2009-12-20,11355.19,,Historical,11355.19,11355.19
2009-12-21,15549.640000000001,,Historical,15549.640000000001,15549.640000000001
2009-12-22,10696.59,,Historical,10696.59,10696.59
2009-12-23,9485.67,,Historical,9485.67,9485.67
2009-12-24,0.0,,Historical,0.0,0.0
2009-12-25,0.0,,Historical,0.0,0.0
2009-12-26,0.0,,Historical,0.0,0.0
2009-12-27,0.0,,Historical,0.0,0.0
2009-12-28,0.0,,Historical,0.0,0.0
2009-12-29,0.0,,Historical,0.0,0.0
2009-12-30,0.0,,Historical,0.0,0.0
2009-12-31,0.0,2948.6318359375,Historical,0.0,0.0
2010-01-01,0.0,2751.339599609375,Historical,0.0,0.0
2010-01-02,0.0,-585.5294189453125,Historical,0.0,0.0
2010-01-03,0.0,1751.605224609375,Historical,0.0,0.0
2010-01-04,13415.09,11404.484375,Historical,13415.09,13415.09
2010-01-05,19051.19,20922.79296875,Historical,19051.19,19051.19
2010-01-06,8731.26,17731.322265625,Historical,8731.26,8731.26
2010-01-07,72989.38,56643.21875,Historical,72989.38,72989.38
2010-01-08,30292.7,26565.966796875,Historical,30292.7,30292.7
2010-01-09,0.0,498.83203125,Historical,0.0,0.0
2010-01-10,23157.33,16085.673828125,Historical,23157.33,23157.33
2010-01-11,19684.49,23522.0625,Historical,19684.49,19684.49
2010-01-12,38833.58,28593.189453125,Historical,38833.58,38833.58
2010-01-13,12391.1,17177.146484375,Historical,12391.1,12391.1
2010-01-14,23721.64,24504.689453125,Historical,23721.64,23721.64
2010-01-15,13499.550000000001,20392.5,Historical,13499.550000000001,13499.550000000001
2010-01-16,0.0,2353.55859375,Historical,0.0,0.0
2010-01-17,17363.25,18018.8984375,Historical,17363.25,17363.25
2010-01-18,12078.84,22274.83984375,Historical,12078.84,12078.84
2010-01-19,21892.791,21461.525390625,Historical,21892.791,21892.791
2010-01-20,13244.34,22185.626953125,Historical,13244.34,13244.34
2010-01-21,27359.23,26835.25390625,Historical,27359.23,27359.23
2010-01-22,29345.83,22051.17578125,Historical,29345.83,29345.83
2010-01-23,0.0,2007.0999755859375,Historical,0.0,0.0
2010-01-24,15552.32,15291.5478515625,Historical,15552.32,15552.32
2010-01-25,18346.54,25236.498046875,Historical,18346.54,18346.54
2010-01-26,38570.37,25902.123046875,Historical,38570.37,38570.37
2010-01-27,23722.72,23743.73046875,Historical,23722.72,23722.72
2010-01-28,18914.83,24679.74609375,Historical,18914.83,18914.83
2010-01-29,25382.441,20869.150390625,Historical,25382.441,25382.441
2010-01-30,0.0,650.3151245117188,Historical,0.0,0.0
2010-01-31,18261.86,16091.2060546875,Historical,18261.86,18261.86
2010-02-01,16606.931,23555.9609375,Historical,16606.931,16606.931
2010-02-02,19532.03,23137.765625,Historical,19532.03,19532.03
2010-02-03,17230.061,21814.34765625,Historical,17230.061,17230.061
2010-02-04,22486.01,23101.669921875,Historical,22486.01,22486.01
2010-02-05,19420.74,18622.765625,Historical,19420.74,19420.74
2010-02-06,0.0,-7.594206809997559,Historical,0.0,0.0
2010-02-07,17023.920000000002,14094.3359375,Historical,17023.920000000002,17023.920000000002
2010-02-08,13016.04,22161.498046875,Historical,13016.04,13016.04
2010-02-09,18398.260000000002,23219.033203125,Historical,18398.260000000002,18398.260000000002
2010-02-10,6082.34,20656.603515625,Historical,6082.34,6082.34
2010-02-11,15061.87,20895.001953125,Historical,15061.87,15061.87
2010-02-12,9728.96,17384.625,Historical,9728.96,9728.96
2010-02-13,0.0,549.173828125,Historical,0.0,0.0
2010-02-14,17772.19,17831.859375,Historical,17772.19,17772.19
2010-02-15,42318.211,28028.41015625,Historical,42318.211,42318.211
2010-02-16,25669.010000000002,25660.109375,Historical,25669.010000000002,25669.010000000002
2010-02-17,26455.22,21982.318359375,Historical,26455.22,26455.22
2010-02-18,35737.24,30899.705078125,Historical,35737.24,35737.24
2010-02-19,18931.99,17815.931640625,Historical,18931.99,18931.99
2010-02-20,0.0,113.98660278320312,Historical,0.0,0.0
2010-02-21,11394.731,14593.455078125,Historical,11394.731,11394.731
2010-02-22,26336.24,23672.63671875,Historical,26336.24,26336.24
2010-02-23,20840.010000000002,24166.84375,Historical,20840.010000000002,20840.010000000002
2010-02-24,30392.661,23813.45703125,Historical,30392.661,30392.661
2010-02-25,44604.16,33257.015625,Historical,44604.16,44604.16
2010-02-26,12778.641,20539.76171875,Historical,12778.641,12778.641
2010-02-27,0.0,1140.949462890625,Historical,0.0,0.0
2010-02-28,16741.49,14272.26171875,Historical,16741.49,16741.49
2010-03-01,23933.87,25309.552734375,Historical,23933.87,23933.87
2010-03-02,21667.8,25851.076171875,Historical,21667.8,21667.8
2010-03-03,31849.7,24941.951171875,Historical,31849.7,31849.7
2010-03-04,29966.35,28330.515625,Historical,29966.35,29966.35
2010-03-05,25361.64,22973.859375,Historical,25361.64,25361.64
2010-03-06,0.0,-13.455121040344238,Historical,0.0,0.0
2010-03-07,19034.6,17522.24609375,Historical,19034.6,19034.6
2010-03-08,26605.58,25738.251953125,Historical,26605.58,26605.58
2010-03-09,19665.69,24189.70703125,Historical,19665.69,19665.69
2010-03-10,22905.79,23448.04296875,Historical,22905.79,22905.79
2010-03-11,21537.09,28684.119140625,Historical,21537.09,21537.09
2010-03-12,19123.05,20393.345703125,Historical,19123.05,19123.05
2010-03-13,0.0,1142.5010986328125,Historical,0.0,0.0
2010-03-14,8947.9,11937.548828125,Historical,8947.9,8947.9
2010-03-15,20536.681,16500.056640625,Historical,20536.681,20536.681
2010-03-16,21048.78,23940.474609375,Historical,21048.78,21048.78
2010-03-17,29543.78,25393.572265625,Historical,29543.78,29543.78
2010-03-18,37570.75,31898.767578125,Historical,37570.75,37570.75
2010-03-19,35274.3,23735.2265625,Historical,35274.3,35274.3
2010-03-20,0.0,119.65353393554688,Historical,0.0,0.0
2010-03-21,20485.48,14272.2236328125,Historical,20485.48,20485.48
2010-03-22,21494.16,25275.06640625,Historical,21494.16,21494.16
2010-03-23,41826.29,26222.298828125,Historical,41826.29,41826.29
2010-03-24,25970.5,27427.240234375,Historical,25970.5,25970.5
2010-03-25,30503.38,29600.62109375,Historical,30503.38,30503.38
2010-03-26,29867.35,23928.75390625,Historical,29867.35,29867.35
2010-03-27,0.0,98.88626098632812,Historical,0.0,0.0
2010-03-28,22402.0,16713.248046875,Historical,22402.0,22402.0
2010-03-29,31740.38,26050.314453125,Historical,31740.38,31740.38
2010-03-30,33524.51,29352.212890625,Historical,33524.51,33524.51
2010-03-31,24591.07,27062.658203125,Historical,24591.07,24591.07
2010-04-01,28646.66,29568.921875,Historical,28646.66,28646.66
2010-04-02,0.0,14910.0478515625,Historical,0.0,0.0
2010-04-03,0.0,324.7236022949219,Historical,0.0,0.0
2010-04-04,0.0,13187.0009765625,Historical,0.0,0.0
2010-04-05,0.0,11411.455078125,Historical,0.0,0.0
2010-04-06,17900.83,14699.2734375,Historical,17900.83,17900.83
2010-04-07,32146.75,23754.48828125,Historical,32146.75,32146.75
2010-04-08,39866.6,32574.291015625,Historical,39866.6,39866.6
2010-04-09,14668.53,16320.8037109375,Historical,14668.53,14668.53
2010-04-10,0.0,126.59187316894531,Historical,0.0,0.0
2010-04-11,19732.05,12418.462890625,Historical,19732.05,19732.05
2010-04-12,25912.471,22029.30078125,Historical,25912.471,25912.471
2010-04-13,25736.04,24319.296875,Historical,25736.04,25736.04
2010-04-14,27054.25,25629.8125,Historical,27054.25,27054.25
2010-04-15,19538.34,27726.49609375,Historical,19538.34,19538.34
2010-04-16,19363.82,19405.82421875,Historical,19363.82,19363.82
2010-04-17,0.0,914.3255615234375,Historical,0.0,0.0
2010-04-18,23934.46,17289.5703125,Historical,23934.46,23934.46
2010-04-19,24561.04,23240.294921875,Historical,24561.04,24561.04
2010-04-20,21202.35,23495.8203125,Historical,21202.35,21202.35
2010-04-21,25873.86,24176.30078125,Historical,25873.86,25873.86
2010-04-22,35741.2,30525.779296875,Historical,35741.2,35741.2
2010-04-23,14969.64,20353.056640625,Historical,14969.64,14969.64
2010-04-24,0.0,583.3880615234375,Historical,0.0,0.0
2010-04-25,16574.53,16843.66796875,Historical,16574.53,16574.53
2010-04-26,29734.03,25372.169921875,Historical,29734.03,29734.03
2010-04-27,43534.06,29291.810546875,Historical,43534.06,43534.06
2010-04-28,31181.87,28876.904296875,Historical,31181.87,31181.87
2010-04-29,29575.671,31069.466796875,Historical,29575.671,29575.671
2010-04-30,24532.95,20550.685546875,Historical,24532.95,24532.95
2010-05-01,0.0,-5.342447280883789,Historical,0.0,0.0
2010-05-02,12342.17,17884.94921875,Historical,12342.17,12342.17
2010-05-03,0.0,16533.287109375,Historical,0.0,0.0
2010-05-04,18945.33,15427.7734375,Historical,18945.33,18945.33
2010-05-05,23625.22,21593.001953125,Historical,23625.22,23625.22
2010-05-06,51704.13,29732.388671875,Historical,51704.13,51704.13
2010-05-07,31976.09,27966.29296875,Historical,31976.09,31976.09
2010-05-08,0.0,259.91510009765625,Historical,0.0,0.0
2010-05-09,22852.06,20216.84375,Historical,22852.06,22852.06
2010-05-10,26496.43,25738.234375,Historical,26496.43,26496.43
2010-05-11,25201.04,26011.462890625,Historical,25201.04,25201.04
2010-05-12,29744.74,28265.04296875,Historical,29744.74,29744.74
2010-05-13,38966.0,33100.328125,Historical,38966.0,38966.0
2010-05-14,16895.24,20760.89453125,Historical,16895.24,16895.24
2010-05-15,0.0,968.4598999023438,Historical,0.0,0.0
2010-05-16,18370.09,16406.41015625,Historical,18370.09,18370.09
2010-05-17,23290.76,25110.056640625,Historical,23290.76,23290.76
2010-05-18,26164.58,25343.33203125,Historical,26164.58,26164.58
2010-05-19,16575.5,23556.91796875,Historical,16575.5,16575.5
2010-05-20,25331.44,24922.080078125,Historical,25331.44,25331.44
2010-05-21,22494.36,18836.8125,Historical,22494.36,22494.36
2010-05-22,0.0,689.2816772460938,Historical,0.0,0.0
2010-05-23,24824.93,16942.0859375,Historical,24824.93,24824.93
2010-05-24,33536.19,23883.751953125,Historical,33536.19,33536.19
2010-05-25,20415.92,24894.421875,Historical,20415.92,20415.92
2010-05-26,29586.64,24973.28125,Historical,29586.64,29586.64
2010-05-27,29221.670000000002,32110.1640625,Historical,29221.670000000002,29221.670000000002
2010-05-28,18569.88,19533.15234375,Historical,18569.88,18569.88
2010-05-29,0.0,319.1857604980469,Historical,0.0,0.0
2010-05-30,10702.97,14947.583984375,Historical,10702.97,10702.97
2010-05-31,0.0,13288.0517578125,Historical,0.0,0.0
2010-06-01,13093.79,17355.998046875,Historical,13093.79,13093.79
2010-06-02,13714.76,18080.876953125,Historical,13714.76,13714.76
2010-06-03,26644.63,27092.38671875,Historical,26644.63,26644.63
2010-06-04,11447.73,18129.8046875,Historical,11447.73,11447.73
2010-06-05,0.0,401.4924011230469,Historical,0.0,0.0
2010-06-06,25457.15,19659.544921875,Historical,25457.15,25457.15
2010-06-07,45523.11,34303.28515625,Historical,45523.11,45523.11
2010-06-08,48215.48,35838.140625,Historical,48215.48,48215.48
2010-06-09,36508.94,30696.74609375,Historical,36508.94,36508.94
2010-06-10,18009.12,29487.90234375,Historical,18009.12,18009.12
2010-06-11,30835.29,25162.845703125,Historical,30835.29,30835.29
2010-06-12,0.0,780.9042358398438,Historical,0.0,0.0
2010-06-13,21147.77,20690.755859375,Historical,21147.77,21147.77
2010-06-14,21317.37,26225.5234375,Historical,21317.37,21317.37
2010-06-15,26937.46,29450.744140625,Historical,26937.46,26937.46
2010-06-16,29229.94,24517.095703125,Historical,29229.94,29229.94
2010-06-17,22635.35,29778.78125,Historical,22635.35,22635.35
2010-06-18,17788.69,18472.208984375,Historical,17788.69,17788.69
2010-06-19,0.0,216.67074584960938,Historical,0.0,0.0
2010-06-20,9078.58,14192.5322265625,Historical,9078.58,9078.58
2010-06-21,18116.21,18470.36328125,Historical,18116.21,18116.21
2010-06-22,12414.03,23414.87109375,Historical,12414.03,12414.03
2010-06-23,25098.24,22303.775390625,Historical,25098.24,25098.24
2010-06-24,17217.85,28687.4296875,Historical,17217.85,17217.85
2010-06-25,12371.59,18824.5859375,Historical,12371.59,12371.59
2010-06-26,0.0,653.2958984375,Historical,0.0,0.0
2010-06-27,18706.920000000002,14598.4375,Historical,18706.920000000002,18706.920000000002
2010-06-28,51132.78,32506.71875,Historical,51132.78,51132.78
2010-06-29,32236.920000000002,31153.537109375,Historical,32236.920000000002,32236.920000000002
2010-06-30,31491.43,26526.1875,Historical,31491.43,31491.43
2010-07-01,28830.02,28476.24609375,Historical,28830.02,28830.02
2010-07-02,16726.13,18920.453125,Historical,16726.13,16726.13
2010-07-03,0.0,508.6596984863281,Historical,0.0,0.0
2010-07-04,10376.29,15311.7548828125,Historical,10376.29,10376.29
2010-07-05,30963.57,24618.560546875,Historical,30963.57,30963.57
2010-07-06,19917.28,24836.6484375,Historical,19917.28,19917.28
2010-07-07,24902.95,23177.51171875,Historical,24902.95,24902.95
2010-07-08,19973.45,27557.880859375,Historical,19973.45,19973.45
2010-07-09,33408.64,20198.2890625,Historical,33408.64,33408.64
2010-07-10,0.0,1185.3916015625,Historical,0.0,0.0
2010-07-11,7609.2300000000005,12904.23046875,Historical,7609.2300000000005,7609.2300000000005
2010-07-12,16101.17,16302.501953125,Historical,16101.17,16101.17
2010-07-13,17419.12,23698.40625,Historical,17419.12,17419.12
2010-07-14,19418.63,23163.4296875,Historical,19418.63,19418.63
2010-07-15,55836.91,33761.76953125,Historical,55836.91,55836.91
2010-07-16,21137.760000000002,21759.99609375,Historical,21137.760000000002,21137.760000000002
2010-07-17,0.0,156.89193725585938,Historical,0.0,0.0
2010-07-18,14581.99,13550.2724609375,Historical,14581.99,14581.99
2010-07-19,28611.56,24516.201171875,Historical,28611.56,28611.56
2010-07-20,23124.39,26063.11328125,Historical,23124.39,23124.39
2010-07-21,19142.73,24670.056640625,Historical,19142.73,19142.73
2010-07-22,21620.39,30856.65625,Historical,21620.39,21620.39
2010-07-23,23886.33,18940.6953125,Historical,23886.33,23886.33
2010-07-24,0.0,1795.165771484375,Historical,0.0,0.0
2010-07-25,17230.6,17344.716796875,Historical,17230.6,17230.6
2010-07-26,20232.85,22481.181640625,Historical,20232.85,20232.85
2010-07-27,28265.86,24559.783203125,Historical,28265.86,28265.86
2010-07-28,23252.72,24342.837890625,Historical,23252.72,23252.72
2010-07-29,32801.91,29879.150390625,Historical,32801.91,32801.91
2010-07-30,14363.69,20078.130859375,Historical,14363.69,14363.69
2010-07-31,0.0,170.04257202148438,Historical,0.0,0.0
2010-08-01,30637.95,20958.345703125,Historical,30637.95,30637.95
2010-08-02,26124.16,25051.140625,Historical,26124.16,26124.16
2010-08-03,22362.79,23345.982421875,Historical,22362.79,22362.79
2010-08-04,17555.5,24457.66015625,Historical,17555.5,17555.5
2010-08-05,23145.06,24274.466796875,Historical,23145.06,23145.06
2010-08-06,14728.15,18448.205078125,Historical,14728.15,14728.15
2010-08-07,0.0,156.89193725585938,Historical,0.0,0.0
2010-08-08,13950.71,15601.1103515625,Historical,13950.71,13950.71
2010-08-09,31336.59,24750.5546875,Historical,31336.59,31336.59
2010-08-10,28209.74,24376.306640625,Historical,28209.74,28209.74
2010-08-11,18629.86,23826.44921875,Historical,18629.86,18629.86
2010-08-12,26031.28,27043.55859375,Historical,26031.28,26031.28
2010-08-13,15150.14,19446.89453125,Historical,15150.14,15150.14
2010-08-14,0.0,417.14971923828125,Historical,0.0,0.0
2010-08-15,20484.46,18384.33203125,Historical,20484.46,20484.46
2010-08-16,14270.74,23144.46875,Historical,14270.74,14270.74
2010-08-17,28802.52,23581.416015625,Historical,28802.52,28802.52
2010-08-18,35122.520000000004,24971.6875,Historical,35122.520000000004,35122.520000000004
2010-08-19,30663.35,31140.64453125,Historical,30663.35,30663.35
2010-08-20,23250.77,19977.544921875,Historical,23250.77,23250.77
2010-08-21,0.0,209.61053466796875,Historical,0.0,0.0
2010-08-22,22677.01,16840.583984375,Historical,22677.01,22677.01
2010-08-23,20655.35,24402.205078125,Historical,20655.35,20655.35
2010-08-24,26577.16,25499.1328125,Historical,26577.16,26577.16
2010-08-25,30466.760000000002,25553.2421875,Historical,30466.760000000002,30466.760000000002
2010-08-26,31964.34,30784.138671875,Historical,31964.34,31964.34
2010-08-27,12166.64,18967.158203125,Historical,12166.64,12166.64
2010-08-28,0.0,422.1116943359375,Historical,0.0,0.0
2010-08-29,14449.3,18824.705078125,Historical,14449.3,14449.3
2010-08-30,0.0,22777.048828125,Historical,0.0,0.0
2010-08-31,22811.75,19659.453125,Historical,22811.75,22811.75
2010-09-01,20351.36,24854.44921875,Historical,20351.36,20351.36
2010-09-02,33430.57,33578.546875,Historical,33430.57,33430.57
2010-09-03,34739.16,26065.806640625,Historical,34739.16,34739.16
2010-09-04,0.0,497.6236877441406,Historical,0.0,0.0
2010-09-05,12286.710000000001,18294.69921875,Historical,12286.710000000001,12286.710000000001
2010-09-06,23717.79,27939.126953125,Historical,23717.79,23717.79
2010-09-07,24397.45,26782.3359375,Historical,24397.45,24397.45
2010-09-08,16175.220000000001,26309.208984375,Historical,16175.220000000001,16175.220000000001
2010-09-09,23526.38,26310.544921875,Historical,23526.38,23526.38
2010-09-10,15988.35,20276.158203125,Historical,15988.35,15988.35
2010-09-11,0.0,604.6768798828125,Historical,0.0,0.0
2010-09-12,15528.75,18634.779296875,Historical,15528.75,15528.75
2010-09-13,32892.16,28087.484375,Historical,32892.16,32892.16
2010-09-14,19705.02,25294.005859375,Historical,19705.02,19705.02
2010-09-15,33812.4,27880.669921875,Historical,33812.4,33812.4
2010-09-16,27099.271,33321.8203125,Historical,27099.271,27099.271
2010-09-17,19486.54,22237.171875,Historical,19486.54,19486.54
2010-09-18,0.0,788.54931640625,Historical,0.0,0.0
2010-09-19,22783.53,20272.060546875,Historical,22783.53,22783.53
2010-09-20,38563.96,32717.560546875,Historical,38563.96,38563.96
2010-09-21,54698.89,42021.03125,Historical,54698.89,54698.89
2010-09-22,27208.8,32809.02734375,Historical,27208.8,27208.8
2010-09-23,34305.1,35562.44921875,Historical,34305.1,34305.1
2010-09-24,47106.39,34230.140625,Historical,47106.39,47106.39
2010-09-25,0.0,2921.856201171875,Historical,0.0,0.0
2010-09-26,21703.9,21378.716796875,Historical,21703.9,21703.9
2010-09-27,115172.24,82343.6796875,Historical,115172.24,115172.24
2010-09-28,40015.41,47533.875,Historical,40015.41,40015.41
2010-09-29,36740.03,34854.44140625,Historical,36740.03,36740.03
2010-09-30,37578.57,40247.10546875,Historical,37578.57,37578.57
2010-10-01,34550.89,35340.20703125,Historical,34550.89,34550.89
2010-10-02,0.0,945.5117797851562,Historical,0.0,0.0
2010-10-03,38335.52,31840.376953125,Historical,38335.52,38335.52
2010-10-04,34956.56,36257.171875,Historical,34956.56,34956.56
2010-10-05,55108.91,45425.01953125,Historical,55108.91,55108.91
2010-10-06,30355.010000000002,36048.07421875,Historical,30355.010000000002,30355.010000000002
2010-10-07,47610.92,47157.29296875,Historical,47610.92,47610.92
2010-10-08,51836.73,42647.15234375,Historical,51836.73,51836.73
2010-10-09,0.0,3013.466064453125,Historical,0.0,0.0
2010-10-10,23139.31,24729.869140625,Historical,23139.31,23139.31
2010-10-11,39962.9,42985.44921875,Historical,39962.9,39962.9
2010-10-12,46566.35,48027.09765625,Historical,46566.35,46566.35
2010-10-13,51564.7,44793.55859375,Historical,51564.7,51564.7
2010-10-14,86945.13,65785.1796875,Historical,86945.13,86945.13
2010-10-15,42398.82,41670.23046875,Historical,42398.82,42398.82
2010-10-16,0.0,555.9478149414062,Historical,0.0,0.0
2010-10-17,31176.14,26307.1171875,Historical,31176.14,31176.14
2010-10-18,36591.44,40118.1796875,Historical,36591.44,36591.44
2010-10-19,46577.64,45750.40625,Historical,46577.64,46577.64
2010-10-20,43387.26,46261.1953125,Historical,43387.26,43387.26
2010-10-21,32847.8,36105.328125,Historical,32847.8,32847.8
2010-10-22,32843.94,35973.7109375,Historical,32843.94,32843.94
2010-10-23,0.0,587.16943359375,Historical,0.0,0.0
2010-10-24,28634.59,26886.330078125,Historical,28634.59,28634.59
2010-10-25,27945.06,35717.125,Historical,27945.06,27945.06
2010-10-26,42545.95,39671.37109375,Historical,42545.95,42545.95
2010-10-27,30480.55,34384.44921875,Historical,30480.55,30480.55
2010-10-28,30701.3,38965.78125,Historical,30701.3,30701.3
2010-10-29,36100.95,34197.5390625,Historical,36100.95,36100.95
2010-10-30,0.0,1293.20751953125,Historical,0.0,0.0
2010-10-31,29947.64,25771.416015625,Historical,29947.64,29947.64
2010-11-01,20730.24,30023.400390625,Historical,20730.24,20730.24
2010-11-02,42866.91,40787.6484375,Historical,42866.91,42866.91
2010-11-03,42870.87,41120.44921875,Historical,42870.87,42870.87
2010-11-04,83876.12,75268.3671875,Historical,83876.12,83876.12
2010-11-05,40907.93,41126.42578125,Historical,40907.93,40907.93
2010-11-06,0.0,286.9810485839844,Historical,0.0,0.0
2010-11-07,31345.79,29246.94140625,Historical,31345.79,31345.79
2010-11-08,32303.991,34215.10546875,Historical,32303.991,32303.991
2010-11-09,53013.21,47820.7421875,Historical,53013.21,53013.21
2010-11-10,73575.93000000001,60210.41015625,Historical,73575.93000000001,73575.93000000001
2010-11-11,59712.61,54282.72265625,Historical,59712.61,59712.61
2010-11-12,36167.25,38145.28515625,Historical,36167.25,36167.25
2010-11-13,0.0,972.5794067382812,Historical,0.0,0.0
2010-11-14,27934.71,29802.451171875,Historical,27934.71,27934.71
2010-11-15,42964.04,42028.953125,Historical,42964.04,42964.04
2010-11-16,63788.840000000004,56020.05078125,Historical,63788.840000000004,63788.840000000004
2010-11-17,45726.741,47935.640625,Historical,45726.741,45726.741
2010-11-18,37074.97,43587.87109375,Historical,37074.97,37074.97
2010-11-19,39999.42,39032.39453125,Historical,39999.42,39999.42
2010-11-20,0.0,868.5582885742188,Historical,0.0,0.0
2010-11-21,32056.05,27640.62890625,Historical,32056.05,32056.05
2010-11-22,31724.88,42903.72265625,Historical,31724.88,31724.88
2010-11-23,49805.35,47180.21875,Historical,49805.35,49805.35
2010-11-24,41138.6,47629.9921875,Historical,41138.6,41138.6
2010-11-25,67870.96,54321.4609375,Historical,67870.96,67870.96
2010-11-26,28828.04,38107.484375,Historical,28828.04,28828.04
2010-11-27,0.0,722.7804565429688,Historical,0.0,0.0
2010-11-28,27125.16,26512.34765625,Historical,27125.16,27125.16
2010-11-29,63245.18,47229.6328125,Historical,63245.18,63245.18
2010-11-30,49806.23,48845.390625,Historical,49806.23,49806.23
2010-12-01,46192.49,50171.84765625,Historical,46192.49,46192.49
2010-12-02,47197.57,47927.453125,Historical,47197.57,47197.57
2010-12-03,23876.63,32367.294921875,Historical,23876.63,23876.63
2010-12-04,0.0,519.4950561523438,Historical,0.0,0.0
2010-12-05,31361.28,27761.42578125,Historical,31361.28,31361.28
2010-12-06,31009.33,40290.484375,Historical,31009.33,31009.33
2010-12-07,53730.96,47692.65234375,Historical,53730.96,53730.96
2010-12-08,39094.2,47576.87109375,Historical,39094.2,39094.2
2010-12-09,38193.91,41506.30078125,Historical,38193.91,38193.91
2010-12-10,33488.38,35890.7421875,Historical,33488.38,33488.38
2010-12-11,0.0,550.10595703125,Historical,0.0,0.0
2010-12-12,17102.35,22634.63671875,Historical,17102.35,17102.35
2010-12-13,27578.34,33687.80859375,Historical,27578.34,27578.34
2010-12-14,29235.13,36716.96875,Historical,29235.13,29235.13
2010-12-15,30251.47,31518.513671875,Historical,30251.47,30251.47
2010-12-16,48791.87,40047.51171875,Historical,48791.87,48791.87
2010-12-17,19966.36,23571.654296875,Historical,19966.36,19966.36
2010-12-18,0.0,127.9548110961914,Historical,0.0,0.0
2010-12-19,7292.95,13143.4931640625,Historical,7292.95,7292.95
2010-12-20,19599.06,16410.80859375,Historical,19599.06,19599.06
2010-12-21,15929.16,17001.58203125,Historical,15929.16,15929.16
2010-12-22,4886.52,13715.9345703125,Historical,4886.52,4886.52
